timestamp,x,y,z,qx,qy,qz,qw,velocity_x,velocity_y,velocity_z,speed,roll,pitch,yaw
9130000000.0,-0.0659477,-0.02614268,0.09938125,0.17683629989454336,0.13215642541554734,-0.02799972826526316,0.9749254420098306,0.05936505,-0.006340849,0.01574051,0.06174285,-6.179743150905462,19.718773846441174,16.514433335460215
9135000000.0,-0.06572120249999999,-0.02626916,0.09941317,0.1773268548842689,0.13185102013018757,-0.028203008852705654,0.9748718302008406,0.055083835,-0.01065517675,0.0171006475,0.059511645,-6.207272332211758,19.773622076430065,16.487881437872595
9140000000.0,-0.065494705,-0.02639564,0.09944509,0.17782202883774867,0.13161266476410824,-0.02843460026985604,0.9748071122233418,0.05080262,-0.014969504500000001,0.018460785,0.05728044,-6.239653023089448,19.828119922361957,16.470095457848466
9145000000.0,-0.06526820750000001,-0.026522120000000003,0.09947701,0.17831713880490085,0.13137426203937969,-0.02866618145528397,0.9747420434775628,0.046521405,-0.01928383225,0.0198209225,0.055049235,-6.272026847620914,19.882627216026293,16.452336121680204
9150000000.0,-0.06504171,-0.0266486,0.09950893,0.17881218460756823,0.1311358120417872,-0.028897752325658735,0.9746766239869175,0.04224019,-0.02359816,0.02118106,0.05281803,-6.304393856169756,19.937143938026725,16.434603429295347
9155000000.0,-0.06487295666666666,-0.026846986666666666,0.09959356333333333,0.17959714781343603,0.130889258614087,-0.028933289225590263,0.9745643802496179,0.04382696333333333,-0.02486619,0.015965188333333335,0.05344066,-6.31910571386864,20.028276234840177,16.415651407135044
9160000000.0,-0.06470420333333333,-0.027045373333333334,0.09967819666666666,0.18041014386797943,0.13064182860575985,-0.028949768126689448,0.9744469218656752,0.04541373666666667,-0.02613422,0.010749316666666666,0.05406329,-6.332078741886044,20.122967900622477,16.39659041034799
9165000000.0,-0.06453545,-0.02724376,0.09976283,0.181223007095154,0.13039430241209643,-0.028966225713457593,0.974328746043023,0.04700051,-0.02740225,0.005533445,0.05468592,-6.345026077515398,20.217663613570025,16.377540686440483
9170000000.0,-0.06430420666666667,-0.027350423333333332,0.09980955333333333,0.18205419685232316,0.13007398019516284,-0.028808093714514815,0.9742212904782875,0.041945090000000004,-0.027558273333333334,0.010059120000000001,0.051932653333333335,-6.335973309692282,20.317847343680835,16.346289231689628
9175000000.0,-0.06407296333333333,-0.02745708666666667,0.09985627666666667,0.18289888466420118,0.1296997355269242,-0.02852073798434598,0.9741214216398618,0.03688967,-0.027714296666666666,0.014584795000000001,0.049179386666666665,-6.310576778265753,20.422077442767254,16.30594123587997
