MSE_pos,MSE_rot,RMSE_pos,RMSE_rot,LAT,hidden_dim,epochs,batch_size,dropout
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
0.33560762532552085,9.035464450307886,0.42214691638946533,15.919544727314447,0.1,300,1000,64,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
0.14762227376302084,7.953818101681041,0.20342124998569489,13.517134647327627,0.1,100,800,256,0.4
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
0.2183857421875,10.323975584254237,0.28954431414604187,16.344023905667427,0.1,500,600,16,0.6
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
0.1704674580891927,7.910094031768519,0.21917670965194702,14.11493519079914,0.1,500,600,128,0.6
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
0.33898433430989583,13.563953144062147,0.42295214533805847,22.84056757483845,0.1,100,400,32,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
0.04320493570963542,2.9835335866822628,0.07150617986917496,11.822756082308095,0.1,300,800,8192,0.6
0.21955450439453125,5.634564776166332,0.3050015866756439,12.70029442242841,0.1,500,400,1024,0.4
0.07908958435058594,3.679236105207074,0.1472373604774475,11.776213426107194,0.1,56,600,8192,0.4
0.08930614217122396,3.3557790890550776,0.14151765406131744,11.88408333288123,0.1,64,600,2048,0.6
0.14148606363932292,5.960913302579699,0.18208664655685425,13.286828658291396,0.1,300,600,512,0.4
0.04396303812662761,2.9576614179864995,0.07273383438587189,11.71952867970465,0.1,300,400,4096,0.2
0.14488350423177082,4.857900477187896,0.18499363958835602,13.199281155375393,0.1,500,1000,512,0.4
0.047356892903645836,3.159231372041808,0.08172348886728287,11.840229378186123,0.1,300,1000,4096,0.2
0.25521171061197917,10.298180239386918,0.3045222759246826,16.982833540469077,0.1,500,400,128,0.2
0.11801611328125,5.512285526577818,0.18108251690864563,13.102211795961011,0.1,100,1000,512,0.4
0.31220003255208334,7.378204203603225,0.3633536398410797,13.610905029027977,0.1,48,400,64,0.6
0.187562744140625,7.90746955819966,0.24410423636436462,13.781857821219946,0.1,100,600,64,0.6
0.173990966796875,6.719912488956177,0.2607507109642029,13.036656249028937,0.1,100,600,512,0.4
0.14690863037109375,5.066989872721995,0.2432580441236496,12.471386382613135,0.1,100,600,256,0.4
0.04610010274251302,3.121338837258371,0.06708638370037079,11.891015294028199,0.1,500,800,8192,0.2
0.15262335205078126,8.596493948498747,0.18395480513572693,14.54857888941775,0.1,500,400,256,0.4
0.10848842366536458,5.435386500273678,0.156561017036438,12.339257210982963,0.1,500,400,1024,0.2
0.2064320068359375,7.823930982399679,0.2438153624534607,13.924339036912134,0.1,500,400,256,0.2
0.06924516805013022,3.7140394418638927,0.12163921445608139,11.81464630390602,0.1,56,400,2048,0.6
0.04431014506022135,3.0964893954397703,0.07659626752138138,11.790969951811281,0.1,500,600,4096,0.2
0.0568857421875,3.2011406990004456,0.11213637888431549,11.895325505100987,0.1,40,1000,4096,0.2
0.21179243977864584,5.91325090586184,0.2545015215873718,12.57021905331913,0.1,300,400,1024,0.2
0.19489862060546875,6.542032598958446,0.26946860551834106,12.970094079646806,0.1,64,800,512,0.4
0.08043037923177083,3.208690886281288,0.13040737807750702,11.698493811688971,0.1,56,400,4096,0.6
0.15991834513346354,6.758867054168164,0.1943090558052063,13.973772871174981,0.1,300,800,512,0.4
0.16959578450520835,6.130575936621898,0.21816323697566986,13.10326070449391,0.1,500,800,256,0.2
0.2783809204101563,7.865590315454594,0.3670285642147064,14.135194986506143,0.1,64,800,128,0.4
0.357982177734375,7.681463046605442,0.4297591745853424,14.320427010361904,0.1,300,600,64,0.4
0.19576416015625,9.419634495536453,0.2566261291503906,15.257400434128416,0.1,500,800,128,0.6
0.0609808095296224,3.1750722636738127,0.1295875906944275,11.87144793271803,0.1,56,800,2048,0.6
0.3231724650065104,10.153110119792627,0.37917712330818176,17.53204150015813,0.1,64,600,32,0.2
0.046371866861979166,2.6575939737977423,0.0642743706703186,11.660363212474557,0.1,500,600,8192,0.6
0.19863067626953124,9.261613713673828,0.26299840211868286,14.759847438856918,0.1,56,1000,256,0.4
0.32452974446614585,10.786571069075709,0.42136555910110474,17.032539570457594,0.1,56,800,64,0.4
0.07040352884928386,3.0794433406949135,0.0908275619149208,11.814360817181399,0.1,500,400,4096,0.2
0.09318955485026041,4.077342616360654,0.15494750440120697,12.115770843481542,0.1,100,800,2048,0.4
0.07149603271484375,3.5070990432590032,0.09925588220357895,11.816946753187292,0.1,300,400,4096,0.6
0.16532537841796874,5.85258904490954,0.19459015130996704,12.847676401843101,0.1,56,800,128,0.2
0.14823360188802084,7.332556742447352,0.2287893146276474,13.38519992419762,0.1,100,600,1024,0.4
0.1696619364420573,6.564958023911438,0.21609029173851013,13.598699215415236,0.1,300,400,256,0.2
0.04780641682942708,3.4233444101818558,0.11667599529027939,11.842381767563321,0.1,56,1000,8192,0.2
0.19647017415364584,5.5840423058317255,0.2777978777885437,12.350382752412376,0.1,56,400,512,0.2
0.12914203898111978,4.9752235904195325,0.22855693101882935,12.225846039284328,0.1,48,400,8192,0.6
0.06293371073404948,2.8774315357586686,0.10166171938180923,11.782922570665958,0.1,300,800,4096,0.4
0.1961627197265625,6.203083605918579,0.2399013191461563,12.859099221034173,0.1,500,400,256,0.6
0.0740798594156901,3.703732049088232,0.15421761572360992,11.816309262525435,0.1,56,600,8192,0.2
0.0924188232421875,3.2220010789633227,0.14490923285484314,11.761887731108443,0.1,300,400,2048,0.4
0.10776531982421875,3.2872574132083985,0.1795114278793335,11.652103027761765,0.1,100,400,8192,0.6
0.19845517985026043,6.73582153516768,0.2567256689071655,13.362197658890697,0.1,500,800,128,0.4
0.32571915690104164,8.37190819662597,0.4280325174331665,13.826194390105316,0.1,64,600,64,0.4
0.14497947184244792,7.269669011854396,0.18242138624191284,13.496757561354357,0.1,500,800,256,0.4
0.07012245686848959,3.1118236374560717,0.13322629034519196,11.855598635762354,0.1,64,600,2048,0.2
0.14029542032877604,5.749878273773517,0.1842508167028427,12.518955640255225,0.1,300,400,512,0.2
0.06337480163574219,3.1311107063170187,0.12797565758228302,11.696620135804627,0.1,100,600,8192,0.4
0.08820298258463542,3.9134258579410193,0.14535847306251526,11.902500395098789,0.1,48,800,2048,0.2
0.19714772542317707,6.368104258268094,0.23732338845729828,12.97854395345425,0.1,300,600,128,0.4
0.2358834228515625,8.590586407138758,0.29467493295669556,14.904433296698635,0.1,40,800,64,0.2
0.12104593912760417,5.468798684456657,0.17293907701969147,12.445891028463045,0.1,40,800,1024,0.6
0.05439757792154948,3.098287361289499,0.09472904354333878,11.8063612296639,0.1,64,800,4096,0.2
0.09196033732096354,5.091842078123634,0.1777634471654892,12.479128968038308,0.1,24,800,8192,0.6
0.112636474609375,3.239230085671444,0.1596500724554062,12.028301353504721,0.1,500,800,2048,0.4
0.2486185302734375,9.688899734179822,0.3019655644893646,15.893902301986946,0.1,300,600,64,0.6
0.2691248779296875,9.743328049982434,0.3277891278266907,14.789010303005659,0.1,64,600,512,0.4
0.1637407430013021,8.11351262733694,0.27103129029273987,14.34495963587998,0.1,64,600,256,0.4
0.14061360677083334,6.682867463169992,0.18537288904190063,13.681698224596431,0.1,300,600,256,0.6
0.19428202311197917,8.453986711935272,0.24178597331047058,14.37307933145772,0.1,64,800,128,0.6
0.08649812825520833,3.704720115842027,0.12446989864110947,11.853665946452262,0.1,500,600,2048,0.4
0.10578420003255208,6.4627517861645085,0.15179941058158875,13.742532631501854,0.1,500,800,512,0.2
0.23073101806640625,9.20103297216069,0.31158551573753357,14.770729534657372,0.1,100,600,256,0.2
